"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",4.59478676696211e-05,"calcite_flush_5","dfn_volume","FOmean",3172
"2",6.8817809344482e-07,"calcite_flush_5","dfn_volume","TEmean",3172
"3",6.33991695028527e-07,"calcite_flush_5","dfn_volume","FOsd2",3172
"4",3.25512201816762e-07,"calcite_flush_5","dfn_volume","TEsd2",3172
