"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000799418253880583,"calcite_flush_6","tau","FOmean",14700
"2",1.5965202611389e-08,"calcite_flush_6","tau","TEmean",14700
"3",1.73616043573663e-07,"calcite_flush_6","tau","FOsd2",14700
"4",2.72360384004539e-07,"calcite_flush_6","tau","TEsd2",14700
