"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-3.92107794630046e-05,"calcite_flush_1","Da_2_calcite","FOmean",4717
"2",4.37548904502959e-09,"calcite_flush_1","Da_2_calcite","TEmean",4717
"3",8.25108433414694e+102,"calcite_flush_1","Da_2_calcite","FOsd2",4717
"4",1.09447974759513e+95,"calcite_flush_1","Da_2_calcite","TEsd2",4717
