"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.000852352459462542,"calcite_flush_5","dfn_volume","FOmean",9934
"2",7.76730893826914e-07,"calcite_flush_5","dfn_volume","TEmean",9934
"3",4.05307775107514e-07,"calcite_flush_5","dfn_volume","FOsd2",9934
"4",1.37062718486794e-07,"calcite_flush_5","dfn_volume","TEsd2",9934
