"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.000701849629813588,"calcite_flush_5","Pe","FOmean",9641
"2",1.40931231777474e-07,"calcite_flush_5","Pe","TEmean",9641
"3",3.96217073683514e-07,"calcite_flush_5","Pe","FOsd2",9641
"4",1.45303279865637e-07,"calcite_flush_5","Pe","TEsd2",9641
