"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",0.000220493496423917,"calcite_flush_4","Da_1_gypsum","FOmean",3755
"2",4.6571825231794e-07,"calcite_flush_4","Da_1_gypsum","TEmean",3755
"3",8.25275021705586e-07,"calcite_flush_4","Da_1_gypsum","FOsd2",3755
"4",3.53464333821017e-07,"calcite_flush_4","Da_1_gypsum","TEsd2",3755
