"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00275814462954203,"calcite_flush_5","dfn_volume","FOmean",3270
"2",1.11037202336673e-06,"calcite_flush_5","dfn_volume","TEmean",3270
"3",1.08869002053464e-06,"calcite_flush_5","dfn_volume","FOsd2",3270
"4",3.34854683687693e-07,"calcite_flush_5","dfn_volume","TEsd2",3270
