"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.000486492095013096,"calcite_flush_4","dfn_volume","FOmean",1940
"2",5.35311363303158e-07,"calcite_flush_4","dfn_volume","TEmean",1940
"3",5.93058911435493e-07,"calcite_flush_4","dfn_volume","FOsd2",1940
"4",2.40879414528433e-07,"calcite_flush_4","dfn_volume","TEsd2",1940
