"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",5.88048734793125e-05,"calcite_flush_4","Da_2_calcite","FOmean",2631
"2",3.62915077524736e-08,"calcite_flush_4","Da_2_calcite","TEmean",2631
"3",7.77755530738967e-08,"calcite_flush_4","Da_2_calcite","FOsd2",2631
"4",6.73065398882749e-08,"calcite_flush_4","Da_2_calcite","TEsd2",2631
