"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",2.25689282152004e-05,"calcite_flush_3","dfn_volume","FOmean",13252
"2",8.00567645968539e-07,"calcite_flush_3","dfn_volume","TEmean",13252
"3",9.92212447182047e-07,"calcite_flush_3","dfn_volume","FOsd2",13252
"4",3.32217669950051e-07,"calcite_flush_3","dfn_volume","TEsd2",13252
