"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",9.60108556123459e-05,"calcite_flush_2","Da_2_gypsum","FOmean",6339
"2",3.14871608746007e-08,"calcite_flush_2","Da_2_gypsum","TEmean",6339
"3",6.18010368951587,"calcite_flush_2","Da_2_gypsum","FOsd2",6339
"4",4.00067928832591,"calcite_flush_2","Da_2_gypsum","TEsd2",6339
