"","tau","output_var","input_var","sobol_type","boot_num"
"1",-3.60917962286184e-05,"calcite_flush_3","tau","FOmean",11445
"2",3.57704399626748e-08,"calcite_flush_3","tau","TEmean",11445
"3",4.47015419630571e-07,"calcite_flush_3","tau","FOsd2",11445
"4",4.26101526460823e-08,"calcite_flush_3","tau","TEsd2",11445
