"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000282708142969148,"calcite_flush_4","tau","FOmean",427
"2",3.40361716328393e-07,"calcite_flush_4","tau","TEmean",427
"3",3.97755293893372e-07,"calcite_flush_4","tau","FOsd2",427
"4",3.80114841297131e-07,"calcite_flush_4","tau","TEsd2",427
