"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.00014742484055579,"calcite_flush_6","tau","FOmean",13377
"2",3.43708649216999e-09,"calcite_flush_6","tau","TEmean",13377
"3",3.64490118161839e-07,"calcite_flush_6","tau","FOsd2",13377
"4",1.03246917668729e-07,"calcite_flush_6","tau","TEsd2",13377
