"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",0.000256904609898455,"calcite_flush_0","Da_1_calcite","FOmean",7894
"2",3.01561235102778e-08,"calcite_flush_0","Da_1_calcite","TEmean",7894
"3",1.70558875216152e+94,"calcite_flush_0","Da_1_calcite","FOsd2",7894
"4",1.32421305335514e+94,"calcite_flush_0","Da_1_calcite","TEsd2",7894
