"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.000482107746986894,"calcite_flush_6","dfn_volume","FOmean",92
"2",6.95121428077682e-08,"calcite_flush_6","dfn_volume","TEmean",92
"3",1.53856342666149e-05,"calcite_flush_6","dfn_volume","FOsd2",92
"4",9.25205847837074e-08,"calcite_flush_6","dfn_volume","TEsd2",92
