"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-3.96371539583765e-05,"calcite_flush_3","Pe","FOmean",3551
"2",2.64373319169231e-07,"calcite_flush_3","Pe","TEmean",3551
"3",5.72513264160372e-07,"calcite_flush_3","Pe","FOsd2",3551
"4",4.20196841838741e-07,"calcite_flush_3","Pe","TEsd2",3551
