"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",6.51711770846789e-05,"calcite_flush_5","Da_2_calcite","FOmean",8812
"2",1.1276785847233e-07,"calcite_flush_5","Da_2_calcite","TEmean",8812
"3",2.93184147493569e-07,"calcite_flush_5","Da_2_calcite","FOsd2",8812
"4",1.03087417412004e-07,"calcite_flush_5","Da_2_calcite","TEsd2",8812
