"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.000180502829009926,"calcite_flush_4","Da_2_gypsum","FOmean",7088
"2",1.03946075889352e-07,"calcite_flush_4","Da_2_gypsum","TEmean",7088
"3",1.28968305736712e-06,"calcite_flush_4","Da_2_gypsum","FOsd2",7088
"4",1.61049289417434e-07,"calcite_flush_4","Da_2_gypsum","TEsd2",7088
