"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.000167803804780536,"calcite_flush_5","Pe","FOmean",1311
"2",2.03062993638664e-07,"calcite_flush_5","Pe","TEmean",1311
"3",6.51580029562285e-07,"calcite_flush_5","Pe","FOsd2",1311
"4",2.27365262930336e-07,"calcite_flush_5","Pe","TEsd2",1311
