"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.00018454971048463,"calcite_flush_5","Da_2_gypsum","FOmean",2097
"2",1.82210318698519e-07,"calcite_flush_5","Da_2_gypsum","TEmean",2097
"3",3.23640948730803e-07,"calcite_flush_5","Da_2_gypsum","FOsd2",2097
"4",7.33879180321607e-08,"calcite_flush_5","Da_2_gypsum","TEsd2",2097
