"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000139026128641108,"calcite_flush_6","tau","FOmean",2499
"2",4.09306640215575e-08,"calcite_flush_6","tau","TEmean",2499
"3",3.66813773705697e-06,"calcite_flush_6","tau","FOsd2",2499
"4",3.26993882748002e-06,"calcite_flush_6","tau","TEsd2",2499
