"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",4.45522205064655e-05,"calcite_flush_0","Da_2_gypsum","FOmean",3532
"2",6.53280238085277e-09,"calcite_flush_0","Da_2_gypsum","TEmean",3532
"3",1.89844128299906e+56,"calcite_flush_0","Da_2_gypsum","FOsd2",3532
"4",1.8984412983435e+56,"calcite_flush_0","Da_2_gypsum","TEsd2",3532
