"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000617492858706534,"calcite_flush_6","Da_1_calcite","FOmean",10974
"2",2.95750470592419e-08,"calcite_flush_6","Da_1_calcite","TEmean",10974
"3",7.22707512470129e-07,"calcite_flush_6","Da_1_calcite","FOsd2",10974
"4",9.95485025748293e-07,"calcite_flush_6","Da_1_calcite","TEsd2",10974
