"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",6.46752447962056e-05,"calcite_flush_1","Da_2_gypsum","FOmean",6920
"2",5.9590602509373e-09,"calcite_flush_1","Da_2_gypsum","TEmean",6920
"3",3.12235426482171e+118,"calcite_flush_1","Da_2_gypsum","FOsd2",6920
"4",2.22036489000332e+100,"calcite_flush_1","Da_2_gypsum","TEsd2",6920
