"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000398269324738467,"calcite_flush_5","Da_1_calcite","FOmean",6557
"2",8.19730829999613e-08,"calcite_flush_5","Da_1_calcite","TEmean",6557
"3",3.6866699059294e-07,"calcite_flush_5","Da_1_calcite","FOsd2",6557
"4",7.00979979815051e-08,"calcite_flush_5","Da_1_calcite","TEsd2",6557
