"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",3.7446760240148e-05,"calcite_flush_1","Da_2_gypsum","FOmean",6969
"2",3.05613228545162e-09,"calcite_flush_1","Da_2_gypsum","TEmean",6969
"3",4.3081915981758e+156,"calcite_flush_1","Da_2_gypsum","FOsd2",6969
"4",4.3081915981758e+156,"calcite_flush_1","Da_2_gypsum","TEsd2",6969
