"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_volume","output_var","sobol_type","boot_num"
"1",0.0931406931329467,-0.00121777443809289,0.0015168784143903,0.00798671195811503,0.00161904691160176,0.00114919802570833,0.000923630481940989,0.00433140827849746,"min_gypsum","FOmean",76
"2",0.0972034862480498,0.00375963752121781,0.00264315302320623,0.0107429900689051,0.00342920024486332,0.00257775183525696,0.00163000651102547,0.00776358769701251,"min_gypsum","TEmean",76
"3",-540300486.733762,-95822791157.9726,-540423745.089165,-546247805.862472,-541505847.332754,-543564347.719468,-546650804.936744,-865140255.162046,"min_gypsum","FOsd2",76
"4",72346816.151714,90104048275.9729,70928125.4991077,78464136.2704892,54548878.2314113,75696099.3818001,39895246.1155303,370810626.00043,"min_gypsum","TEsd2",76
