"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_volume","output_var","sobol_type","boot_num"
"1",0.00138609219181419,0.0157012831013916,0.0159417819314306,-0.0131406474204935,-0.00510349167168057,-0.000476293204881977,-0.0673151155950254,0.0270215400908186,"max_calcite","FOmean",383
"2",0.023993284508858,0.00213128302441972,0.0625960072766924,0.00669106315788998,0.0095328539632373,0.00370851462882236,0.00442124381541211,0.0366172196099954,"max_calcite","TEmean",383
"3",-432216399350.791,-1431080780.34063,-668504928808.251,-2973971723514.93,-5969414457.05163,-1185758500.86181,-134520315302.08,-905002771638570,"max_calcite","FOsd2",383
"4",426221528322.198,868830110.141353,614219609841.3,2970327429837.73,1026927035.22459,1774654221.56028,133662008195.788,905003072408430,"max_calcite","TEsd2",383
