"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_volume","output_var","sobol_type","boot_num"
"1",-0.0264089809922612,-0.00887813202036369,-0.0167038800384618,0.0325280389374746,0.0185459563421641,-0.0332455389701536,0.0239740571444567,0.0408683806988808,"max_calcite","FOmean",79
"2",0.0136100907421779,0.0016813146109858,0.0806888024839569,0.0102156230302157,0.00601437224560464,0.00468346291768334,0.0057367345846368,0.0370208719433482,"max_calcite","TEmean",79
"3",-911017019867.448,-910787222963.777,-957513602314.192,-910808869132.587,-910844029186.79,-912343968056.538,-1598144417693.71,-934974114816.14,"max_calcite","FOsd2",79
"4",285041942.800228,539167907.533307,36110136204.5843,691115693.694873,729559736.787176,1788093233.68839,687028773311.855,24732912208.8233,"max_calcite","TEsd2",79
