"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_volume","output_var","sobol_type","boot_num"
"1",0.0896217696407316,0.0019416932155776,0.00361368158239703,0.00146609863202211,-0.000146046384874243,0.00108976326025729,0.00166876480759912,0.000470147748622332,"min_gypsum","FOmean",38
"2",0.095521907754602,0.0017413878820508,0.00390492480620538,0.00145387613364,0.00164539338827801,0.00284505858888979,0.00475288426302968,0.00332753779489268,"min_gypsum","TEmean",38
"3",-227.724182735875,-9844.28132755172,-106332.593796781,-11082.3141778982,-1442716.82996411,-591320.150460916,-156817.786016642,-500943.857800355,"min_gypsum","FOsd2",38
"4",334268.620033401,339931.175359895,421737.385553612,342311.601283048,413781.605008292,863418.680328457,69831.2055399987,25564.7416483854,"min_gypsum","TEsd2",38
