"","dfn_seed","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_p32","dfn_volume","backbone_volume","backbone_p32","final_gypsum","final_calcite","Pe","Da_1_gypsum","Da_2_gypsum","Da_1_calcite","Da_2_calcite","tau","max_calcite","min_gypsum"
"95",NA,0.855028275492881,0.999069310495361,0.222222222222222,0.536210186800919,0.733661006895155,0.522132810482334,0.877116672758023,0,1,1,NA,0,0,0.537953578368367,0.247217708653024,0.248192577453714,0.306141351116402,0.302715397758355,4.1011605963428e-08,0.828421013333588,0
"575",NA,0.174328415415634,0.960222127707779,0.911111111111111,0.143455105297573,0.539597364436527,0.0926324883618437,0.0894442058313129,0,1,1,NA,0.00101519886931893,0.0116140534461492,0.0989904909777447,0.576409712662794,0.0854594862509028,0.755538153628811,0.240265588527923,0.0312157610208369,0.738758660069427,0.429154452225661
"268",NA,0.734574642970076,0.456783620560858,0.444444444444444,0.219034460720998,0.260855231480355,0.53697255289394,0.713748651059914,0,1,1,NA,0,0.0173340240312975,0.679959971899746,0.219691032921446,0.39622903233363,0.239709312754777,0.420471947698988,4.52334931791456e-07,0.78674329153137,0
"589",NA,0.438465328885121,0.249945338543421,0.311111111111111,0.300671438467331,0.425667915843928,0.0337144845901464,0.150037073946605,0,1,1,NA,0,0.053577900155609,0.59407034773749,0.435775477155595,0.547605029208026,0.497480607485833,0.618114790801781,0.000163341375303137,0.828439400227614,0
"460",NA,0.206248751391497,0.970170910191392,0.333333333333333,0.90120665667976,0.72720859292898,0.818362215959487,0.325978486433821,0,1,1,NA,0.0837222117667985,0.0254114387268172,0.140349241893167,0.822042950744016,0.434977230350626,0.770765492946321,0.317284563314002,0.0165457651145322,0.78466728127993,0.842105342192777
"690",NA,0.870493689409133,0.838741756089535,0.2,0.60662756746575,0.497879950757359,0.443852384932798,0.690560430595956,0,1,1,NA,0,0,0.618350680475647,0.262155106088377,0.368872959300903,0.208375214937697,0.295052537741293,3.00919307401114e-08,0.769223075699042,0
"724",NA,0.667636403192377,0.137139034576499,0.288888888888889,0.962117353383573,0.00496591210207997,0.166440366537661,0.06680613780205,0,1,1,NA,0,0.000640964207496833,0.785745327368226,0.540787747635386,0.919152822267766,0.183568602074119,0.499971732419744,1.71297527774952e-06,0.572148843307051,0
"308",NA,0.852081812123689,0.691854295337663,0.444444444444444,0.959392519239553,0.370474405556147,0.569428782853538,0.728897968900639,0,1,1,NA,0,0,0.651880739262286,0.430028210285424,0.614464281690448,0.196238345905478,0.327241905063737,4.35005213805866e-08,0.742497090897074,0
"624",NA,0.579568519908126,0.55537697868365,0.111111111111111,0.0206477101998861,0.603891392129916,0.789902885989226,0.227001907425818,0,1,1,NA,0,0.0568036680846047,0.570381818832911,0.213921121231456,0.24936966845812,0.43924328918274,0.512817741193851,9.87228240807239e-06,0.83239499924977,0
"539",NA,0.920362684776533,0.153491443374286,0.955555555555555,0.858288078691505,0.697742761097704,0.412600431341032,0.397025406247995,0,1,1,NA,0,0,0.904474514511505,0.367643488437615,0.861571009052174,0.288459090068492,0.796664456439008,1.10160352965489e-08,0.709567999947999,0
"416",NA,0.124508604851155,0.0586127184943107,0.444444444444444,0.838552609930589,0.485459897802856,0.53202166529921,0.667477238120742,0,1,1,NA,0.0449381838030751,0.00901947755359881,0.473443985028842,0.858475760442726,0.904221904672707,0.749638420010312,0.759937003503871,0.0840724659045393,0.723934527653784,0.789473693934713
"647",NA,0.242559254785896,0.378313459810157,0.511111111111111,0.277740823101517,0.434282604589465,0.970227435896712,0.557151248837713,0,1,1,NA,0.000215484585081889,0.0458373941355213,0.405918163933216,0.567602502667385,0.466650063625033,0.652213791780347,0.544526966639547,0.0080367992987225,0.819254895307993,0.0910916785554853
"715",NA,0.206754333436386,0.0581856558303898,0.6,0.613371245277534,0.704681568813151,0.186931893215618,0.670375486208757,0,1,1,NA,0.00110703740464556,0.0239656676378133,0.516793966958861,0.725533066135843,0.798972046164153,0.778981043742772,0.857199675045934,0.0163802408455861,0.781232732676466,0.46797730507985
"74",NA,0.674091663398361,0.502250286692466,0.288888888888889,0.118381401192482,0.871334194341398,0.979574295505352,0.729210663406341,0,1,1,NA,0,0.0606924519839164,0.633303146092628,0.20937987726622,0.324210478055366,0.489280144443975,0.663193515425111,1.50657495627782e-06,0.838118290044907,0
"110",NA,0.319088736953805,0.939971730453831,0.288888888888889,0.923620096804273,0.211364139451151,0.706910057119603,0.321081309489333,0,1,1,NA,0.0114441864406688,0.274223088674603,0.226315257516421,0.753557616786293,0.461994550663426,0.502864911133115,0.107233025828777,0.00175436199970933,0.924139931883983,0.863157844253829
"424",NA,0.700542710558206,0.683722670332742,0.288888888888889,0.933776838446621,0.920597720894616,0.449225543966528,0.789545423663507,0,1,1,NA,0,0.126767368386796,0.571901751773376,0.508300653732488,0.606912678060438,0.488300027376775,0.575573406881533,8.90213287647604e-07,0.880919160760407,0
"623",NA,0.553030733539178,0.316376414662433,0.444444444444444,0.709784006509991,0.382822639062558,0.182245335337837,0.754497063130604,0,1,1,NA,0,0.0951761947142858,0.62789611059107,0.528596590140901,0.702913046138582,0.41119684574733,0.559101091024939,1.67348276258538e-05,0.862291747041742,0
"277",NA,0.021611572974134,0.225442121398078,0.711111111111111,0.558504436572814,0.884392581438447,0.0598859904225236,0.344178655327045,0,1,1,NA,0.00172572704886798,0.0023945210143835,0.32617370842879,0.829975338118874,0.681786238503106,0.978820460285461,0.835873846826786,0.650649126485028,0.646175345724453,0.662494467041018
"603",NA,0.541809372005867,0.307651985758031,0.377777777777778,0.0377540680461773,0.011050351150826,0.958029502406904,0.66320307718363,0,1,1,NA,0,0.0488260196095813,0.628671119121675,0.271122719025535,0.392880856687813,0.281435603481576,0.399852970668396,2.09188703870709e-05,0.823266334740635,0
"563",NA,0.451664574369298,0.101379256194409,0.555555555555556,0.458089023960167,0.297173699429271,0.0650750193297674,0.938199126738205,0,1,1,NA,0,0.0747721053739118,0.651685201893773,0.503201820734259,0.702606427841523,0.458342698802899,0.650834551325125,0.000125631286795012,0.847979543185247,0
"234",NA,0.0585439125002156,0.711304238280501,0.4,0.569664998179746,0.102858427851768,0.835748691409817,0.708839165335633,0,1,1,NA,0.0100014220368131,0.00170889536920819,0.155612896247373,0.794558567060026,0.42126268570864,0.656112898924703,0.19709496213187,0.312156584147328,0.626396344695966,0.810525460888604
"555",NA,0.410313276947863,0.860105543603925,0.511111111111111,0.264856923822384,0.902551143537917,0.764072652470347,0.0998761361008904,0,1,1,NA,0,0.0671807794734641,0.303190888494658,0.45301620667931,0.197089360485679,0.701804621092943,0.46123743527417,0.000285915645138829,0.841685278410139,0
"726",NA,0.241903619054173,0.0708858472216115,0.0444444444444445,0.532076472894217,0.476160949069817,0.0555472705669923,0.453101951839249,0,1,1,NA,0.000617215821909659,0.0454024306448068,0.580321626701211,0.6211195736668,0.753943894377296,0.618596063450586,0.748422129581906,0.00814227313195351,0.818695854820918,0.260915300402524
"627",NA,0.317722449289519,0.881116338310869,0.111111111111111,0.678651428937104,0.0883531505990027,0.659334305828371,0.558724336219307,0,1,1,NA,1.39594854718928e-05,0.206823083665063,0.268957842589584,0.640145525996737,0.37943406537841,0.438966870373394,0.088287869562172,0.00180268340223738,0.907600859464139,0.00590108551348297
"357",NA,0.270145395018831,0.303826001960667,0.866666666666667,0.539453913337127,0.538936864791785,0.378094520442499,0.387907914528497,0,1,1,NA,0,0.0530144974984677,0.440835555638738,0.665917956563975,0.629988691311904,0.686271382456332,0.635748635233172,0.00464332720035265,0.827784387107695,0
"781",NA,0.646029753343561,0.5621463282478,0.466666666666667,0.503415612233734,0.924208623796998,0.213325957247474,0.691060284772893,0,1,1,NA,0,0.0479003202448989,0.578863916618841,0.389103524075251,0.471813746142036,0.540988952528126,0.650475915715968,2.63258428180102e-06,0.823558228632286,0
"769",NA,0.813762573131768,0.657380182995874,0.0444444444444445,0.260072563214049,0.0527659513177468,1,0.442436656410129,0,1,1,NA,0,2.16162038803706e-06,0.682532384866815,0.142056605101476,0.305732700237038,0.0643762839506154,0.207442750028385,9.34719812874789e-08,0.514545184181732,0
"325",NA,0.232250540380151,0.462297639191538,0.822222222222222,0.102961094347393,0.818103424619765,0.20658554592072,0.413234449502181,0,1,1,NA,0.00019408771270363,0.0367318776609865,0.350959387485138,0.519878933918268,0.338839889410468,0.811275726621001,0.663728527134517,0.0098654437859104,0.806270324972721,0.0820465906201584
"194",NA,0.903911304448244,0.741256802858528,0.822222222222222,0.51202428507105,0.889547730597025,0.67499622873848,0.0331076107881912,0,1,1,NA,0,0,0.646626680430399,0.239727340868668,0.377878472280602,0.3640014435692,0.5271435283708,1.53694341015707e-08,0.729770212715136,0
"150",NA,0.223647669412337,0.662664109834025,0.155555555555556,0.266880446691512,0.457609231374322,0.100997056532021,0.587652818282633,0,1,1,NA,0.00103406383546688,0.0314571906402054,0.298734437906708,0.54791188341779,0.306031624875446,0.643886043110997,0.383399179022258,0.0117062348666007,0.797181201159363,0.43712922885136
"88",NA,0.525624493797854,0.449614152188463,0.888888888888889,0.854061014062702,0.993666911479869,0.30354995031838,0.794790854497477,0,1,1,NA,0,0.0419772607349231,0.535598521545443,0.621758119662153,0.697620911059862,0.670049717446471,0.749062569881244,2.88618290546279e-05,0.814351180676387,0
"522",NA,0.024095764822587,0.515107517485611,0.8,0.417764037804264,0.121958432620753,0.0932466555259662,0.405569844203092,0,1,1,NA,0.00158120473708992,0.00110134086064572,0.200410855476247,0.777147188552064,0.457420094105006,0.707669455890301,0.323843871146099,0.619286448292412,0.600637796642021,0.619688154962791
"553",NA,0.714468002941371,0.470779411316731,0.2,0.330272799700316,0.371797511495573,0.226627675980528,0.271285748488801,0,1,1,NA,0,0.0121927235849153,0.679557302823746,0.256916211837441,0.440682002439459,0.273068118795295,0.46112490683847,6.74821717678813e-07,0.756206438052394,0
"440",NA,0.248584293019841,0.435209358627285,0.755555555555556,0.0759967133675626,0.876092577926333,0.704915160785627,0.829063506537112,0,1,1,NA,0,0.0413708257526254,0.374965666740817,0.496317542657482,0.341025209181331,0.81791957431137,0.705721548674834,0.00712929426421379,0.81324380967207,0
"428",NA,0.64971580989577,0.974067470922544,0.422222222222222,0.906819140388315,0.215584244163267,0.716288186885509,0.0325469947169395,0,1,1,NA,0,0.00772813810839013,0.407142183663813,0.540501211140686,0.435475031065102,0.281794017549593,0.0885423213375487,2.44649270410859e-06,0.71667747433252,0
"477",NA,0.154978420430724,0.270117093433331,0.222222222222222,0.59902109453337,0.701421532097384,0.189743187698392,0.848626355970071,0,1,1,NA,0.00216384028945721,0.00891999972705286,0.417537791616276,0.728902455599067,0.676329939283533,0.787441668670584,0.727972643823187,0.0458663791352164,0.723284259382588,0.894377047391376
"145",NA,0.806270425626937,0.310902758533403,0.444444444444444,0.246353174033242,0.773318816118777,0.43855366972898,0.57407193625279,0,1,1,NA,0,0.0116812244711822,0.786781685853749,0.183447602286569,0.488818477219802,0.3727533269331,0.735195259681071,1.08527136134524e-07,0.823196903036115,0
"578",NA,0.19282558966173,0.598252806797858,0.888888888888889,0.18085992262863,0.223893173756041,0.870019283919092,0.737922478024701,0,1,1,NA,0.000826379083248241,0.0170014236378575,0.266194061424719,0.57810904900052,0.300967359950925,0.628680595045079,0.318817187218398,0.0216082190146854,0.761102569100657,0.349334769295069
"778",NA,0.20969215003154,0.140411585441009,0.4,0.203278656997998,0.0207993944095797,0.587409822078745,0.942254686781528,0,1,1,NA,0.00108027435936879,0.0237282219847811,0.493645217475162,0.553736419348517,0.561894157180869,0.520316010168288,0.505004827396544,0.0154506650374355,0.78064891575571,0.456663777865868
"744",NA,0.268889281421084,0.858174894395618,0.311111111111111,0.0414855591078391,0.752517974470204,0.343803341310434,0.99385377834486,0,1,1,NA,0,0.0543489184553218,0.228649800135794,0.446046631694515,0.0935097896792446,0.733913347525132,0.396012131447639,0.00476077868272307,0.829241835274785,0
"184",NA,0.0572618348029351,0.133864238396403,0.355555555555556,0.349039244242104,0.952784083414157,0.383148317228123,0.655598501392783,0,1,1,NA,0.00214287934408208,0.00238326894512822,0.405053203025554,0.706851660757944,0.633755113378016,0.958162850528892,0.921354018719444,0.320217784496351,0.645899174926438,0.830998195331574
"491",NA,0.215535774736414,0.0156846424166876,0.933333333333333,0.605551250787521,0.196242930591798,0.616043761551755,0.948844658711911,0,1,1,NA,0.00166818927455051,0.0274491440794624,0.528482989425938,0.729391713431746,0.818555608125079,0.604329845343894,0.657842611217518,0.0137555327173832,0.789189965931961,0.557095501977556
"214",NA,0.570790988239298,0.747154329522728,0.155555555555556,0.364628365495273,0.438599922606057,0.565009878603472,0.165142610562194,0,1,1,NA,0,0.0506792859565934,0.477121469233082,0.3590361476498,0.305606896399026,0.392684477072081,0.324044054218421,1.17551535821698e-05,0.825679004513533,0
"213",NA,0.756339968219097,0.601964636929447,0.4,0.166261538052387,0.59986285066567,0.584135299656019,0.0697485101805425,0,1,1,NA,0,0.0132720270530923,0.633802981357936,0.182268428888445,0.292098669223351,0.34283680048103,0.48294500038651,2.93331234304685e-07,0.778372498368574,0
"85",NA,0.441801867361496,0.676816171643115,0.644444444444444,0.0945162649471858,0.999828083863083,0.369098918321918,0.946355078490836,0,1,1,NA,0,0.0469219849102783,0.395151172231613,0.37276730569518,0.217548996862137,0.721345481880491,0.614796978868968,0.000152854915800994,0.82066959583489,0
"668",NA,0.258791936306847,0.337593419900176,0.444444444444444,0.474948671852714,0.474397699835538,0.222325673287441,0.232386674215675,0,1,1,NA,0.000275037364733305,0.0633134726032897,0.436921632527967,0.629750073842936,0.581302266717142,0.651139437396048,0.586830047142592,0.00581950384799306,0.838193210436349,0.116266391906934
"90",NA,0.139707583309691,0.151090538666375,0.355555555555556,0.436938776006506,0.48640615252136,0.552885275582018,0.441496123350096,0,1,1,NA,0.00357741198487642,0.00630031324816096,0.448636491773611,0.68707803245,0.665508316486443,0.733104665248116,0.704596038465316,0.0621418864314569,0.702897790459685,0.830358321892655
"604",NA,0.0341003679895658,0.930326174855469,0.377777777777778,0.419710629791179,0.501887320835334,0.892425178078057,0.303253187875874,0,1,1,NA,0.0025516626848334,0.000961146485969292,0.0480445070718609,0.750916246836078,0.23122016207114,0.81464457494001,0.241604788548315,0.507556740514612,0.592654521144452,0.821050623017078
"120",NA,0.596846173042156,0.537197791061187,0.111111111111111,0.334996757645729,0.331202441434651,0.991125034183738,0.0552422648291739,0,1,1,NA,0,0.0228530599129469,0.588850920413729,0.324534834113209,0.406566078995408,0.329426607380842,0.403114574567587,7.00150002766435e-06,0.779830363004574,0
"178",NA,0.325795623389047,0.739689710548672,0.2,0.520364617186797,0.130660154226569,0.491534382504929,0.0812555382085919,0,1,1,NA,0,0.109626076391401,0.324084015044964,0.58454281792504,0.382642549695388,0.460345346563133,0.192282097743931,0.00153530155426335,0.87038221185991,0
"10",NA,0.121878798082773,0.972357824221859,0.177777777777778,0.171932502287432,0.578264140605355,0.594522525853002,0.734751188466867,0,1,1,NA,0.0020277713597657,0.00423156851254119,0.100649123358663,0.580204991434227,0.0921615222134404,0.761574331966616,0.250058321842706,0.0885863271551547,0.67956032247816,0.857198656774457
"701",NA,0.201738951941406,0.816329097872971,0.244444444444444,0.48252874871453,0.632876575403827,0.779062164648399,0.610960013455582,0,1,1,NA,0.00163421736187919,0.020757041854404,0.210411361710026,0.655300545002347,0.322999421869933,0.732259575011018,0.368302043609868,0.0180982565253028,0.772805026415706,0.69083179458763
"533",NA,0.303010467540483,0.0820983563617266,0.666666666666667,0.54611697176882,0.409169327881334,0.106184408364825,0.720046510871252,0,1,1,NA,0,0.0467536450120559,0.56326390098194,0.639514355146282,0.754388097472532,0.608561421096163,0.712017860250736,0.0024153650146655,0.82041725927362,0
"588",NA,0.567491647287063,0.751841142289751,0.533333333333333,0.388825186179402,0.103582923081198,0.895148192223503,0.606327590099357,0,1,1,NA,0,0.0392309559536918,0.445646158050922,0.39956114452619,0.314378058376596,0.306271526909825,0.172973745036196,1.25523298493109e-05,0.810772473831184,0
"71",NA,0.421862737627246,0.672937098429479,0.2,0.276958322095627,0.737851593673781,0.214811762810471,0.96927026308291,0,1,1,NA,0,0.0634490269407943,0.412068266125568,0.427394178507304,0.305133474342403,0.610154677657859,0.501211773975711,0.000227241866379412,0.838339609378229,0
"309",NA,0.625957006028463,0.993068145128952,0.777777777777778,0.19701683279,0.362280421456187,0.111832893327262,0.741748559669664,0,1,1,NA,0,0.0375590968608689,0.368436534444725,0.297549967658228,0.0925840629200939,0.369137921958986,0.141998607972755,3.92425869541339e-06,0.809676214693178,0
"605",NA,0.5037931173621,0.217569473983776,0.133333333333333,0.254396349035394,0.337830745059194,0.653710367907149,0.487056419409354,0,1,1,NA,0,0.0564723076818662,0.665312773051139,0.357199426920638,0.54363662967031,0.400685117879513,0.598768099769725,4.4552964910163e-05,0.831615623386358,0
"467",NA,0.137457497813151,0.941531088391306,0.688888888888889,0.242517391498912,0.182850326144341,0.808632131171336,0.907469982802935,0,1,1,NA,0.00159850283106402,0.00604379028367432,0.0918261659687328,0.630859623570906,0.142087420879341,0.645063126293191,0.0936754996758705,0.0649856992039227,0.700460536234728,0.671232654419283
"571",NA,0.0480155271328881,0.650121426726704,0.933333333333333,0.953457884500373,0.0483789108895967,0.416326612731096,0.458743766489434,0,1,1,NA,0.362125966981778,0.00121412857179781,0.153104707179929,0.973743129826137,0.634510865807181,0.669314866381123,0.209878174131413,0.384860409685155,0.606354401571826,0.557894980153679
"469",NA,0.164422532230485,0.485764702440858,0.977777777777778,0.236846963196718,0.237339795124719,0.546435424924508,0.755446186352054,0,1,1,NA,0.00103272654245103,0.00975504070335752,0.294185389349434,0.621172684531479,0.388721323422634,0.656506843901025,0.392592212246343,0.0380126623101892,0.728531216737827,0.436563915720082
"312",NA,0.838383500017681,0.493674405172564,0.577777777777778,0.578743667503171,0.524069127443385,0.755684970380159,0.761782275664813,0,1,1,NA,0,0,0.721637192773626,0.29843229475393,0.544552278219101,0.268501335580716,0.514700226912438,5.71946441765184e-08,0.798299505545198,0
"331",NA,0.857306100275988,0.535966957015113,0.777777777777778,0.560823668403398,0.746246667625919,0.64414429041554,0.0823371899623876,0,1,1,NA,0,0,0.707290961184574,0.287494583486269,0.513025153986233,0.343767272389439,0.58751299056696,3.9185003473371e-08,0.720475766223794,0
"705",NA,0.00704952386334412,0.0275525147286549,0.244444444444444,0.167162956083118,0.657159093775923,0.0917379148294527,0.317041540802307,0,1,1,NA,0.0020866738226029,0.000492805702481862,0.428016493775403,0.660191824076766,0.606706628116686,0.878019702851937,0.854641381866632,0.869191001985735,0.553487027997387,0.881959943499742
"733",NA,0.194533853046011,0.615558710279654,0.0888888888888889,0.542365893592638,0.157055100600834,0.676511741374758,0.984655348926309,0,1,1,NA,0.00248578947044417,0.0178456628778098,0.309862253667428,0.664310978061095,0.460844603440109,0.546566547468258,0.278806838669177,0.0208864762688044,0.763944121442004,0.957670913987431
"83",NA,0.544810135899632,0.80022038414459,0.6,0.249271271840659,0.722197019912206,0.120662019988989,0.159798926791674,0,1,1,NA,0,0.0465373619435036,0.407837531355821,0.363494876902591,0.222543786730939,0.547257149775782,0.417538950922579,1.97070296028344e-05,0.820485278304738,0
"332",NA,0.532629949121801,0.0103729659986089,0.866666666666667,0.0316478544669298,0.649307362778992,0.759259347791058,0.658528626454278,0,1,1,NA,0,0.0393958523386343,0.728821083465785,0.297521314261326,0.552622923628511,0.541003212315708,0.86152544801715,2.51084068575394e-05,0.810687011230072,0
"219",NA,0.807700072068862,0.0595715052604598,0.955555555555555,0.68736924613277,0.122904483625785,0.689620234919677,0.216049027859244,0,1,1,NA,0,0,0.875072153102031,0.374963240733797,0.832877485277199,0.161919267712987,0.598928818617869,1.05478534958569e-07,0.454453996593807,0
"104",NA,0.374010835399102,0.632867014534168,1,0.943595825858952,0.70303323874578,0.834286280172037,0.148286913773154,0,1,1,NA,0,0.252540348465412,0.360088421724253,0.758985658546152,0.639328736270408,0.676438738445467,0.509965052781292,0.00058853486967156,0.919311541607995,0
"745",NA,0.866931469011266,0.628915032105117,0.466666666666667,0.411681037204997,0.277903924608678,0.248338557294256,0.674555864611628,0,1,1,NA,0,0,0.686807382108948,0.209219633715385,0.392321389436022,0.154021900667789,0.324228993751437,3.23180433883059e-08,0.647948977255977,0
"394",NA,0.0498296797533321,0.82143893959251,0.711111111111111,0.386537971201961,0.252160600729589,0.939209817753409,0.349715936372464,0,1,1,NA,0.00300996124140652,0.00180788316933159,0.0882609587630346,0.744854505230261,0.275238793696764,0.732545166180595,0.196754958545846,0.371223025433567,0.629697933577911,0.662918207181345
"34",NA,0.693604463915809,0.81037228594054,0.444444444444444,0.0789893536453921,0.392920801033287,0.930042726222579,0.825868394367465,0,1,1,NA,0,0.048877299565625,0.503138577077259,0.192148133942201,0.137224533595592,0.315847088480757,0.265713740253743,1.02195642424812e-06,0.828956746594476,0
"80",NA,0.162889626075017,0.373190898876453,0.622222222222222,0.228388004331758,0.373105182425043,0.455675621610817,0.759994878712809,0,1,1,NA,0.00140905869997231,0.00953624703521437,0.353757955247888,0.605907843503219,0.44633322365939,0.69221060844041,0.520544731508685,0.0391893059424101,0.727201179617909,0.595650598927577
"783",NA,0.607827361103101,0.803778780647057,0.222222222222222,0.680851802864293,0.192675999308183,0.131385021520864,0.0571098092456871,0,1,1,NA,0,0.00752548917656127,0.468818620317139,0.464799019063837,0.422766060450392,0.286441751247412,0.181081362407593,5.62789661720667e-06,0.714914525646371,0
"499",NA,0.663120431077393,0.478757037175382,0.977777777777778,0.724044036678826,0.570935113652811,0.821486898395993,0.284850697698161,0,1,1,NA,0,0.0485366155345149,0.605458458512518,0.484313381117385,0.620775794012926,0.424880221702131,0.5444327927995,1.87395581638147e-06,0.826034143174572,0
"203",NA,0.380266517717238,0.119016744051223,0.955555555555555,0.791730620963558,0.830878512503895,0.842589512029538,0.364440974831301,0,1,1,NA,0,0.0825777549166056,0.585384249163249,0.694666435401519,0.849249580664711,0.71637231672798,0.876363360500483,0.000519689074899988,0.853775240927367,0
"4",NA,0.773729711262147,0.424325849232338,0.622222222222222,0.631762803196058,0.98490819197876,0.461688988220591,0.389417035111119,0,1,1,NA,0,0.0304658809058855,0.709440535465397,0.363283193055579,0.607319961639892,0.48126347587216,0.760434484421053,2.07503720979889e-07,0.821059453983342,0
"740",NA,0.687019500348955,0.301489098490895,0.355555555555556,0.193004364580367,0.319524520308082,0.793699956869061,0.302621149250821,0,1,1,NA,0,0.0146167267237983,0.72251941475115,0.234936130310338,0.468976863186967,0.288026665797594,0.54006812977976,1.164976026247e-06,0.760945696774068,0
"52",NA,0.535262857758443,0.270993580526187,0.111111111111111,0.0165833336999559,0.969585706203204,0.211874936350991,0.439382633213323,0,1,1,NA,0,0.0751893325793027,0.664838755148593,0.241288934642754,0.403014701965367,0.601394353798731,0.84610630222613,2.38275418721889e-05,0.84844430270913,0
"290",NA,0.476016554350689,0.130168012162236,0.244444444444444,0.131954020635826,0.304497316579345,0.162510610196173,0.34541861886165,0,1,1,NA,0,0.055543585517084,0.673943174278379,0.340172203437449,0.53408592441501,0.421567740998634,0.636717001789616,7.74062495219108e-05,0.830590077898955,0
"103",NA,0.0972986080032433,0.280065484456664,0.755555555555556,0.13452715836895,0.1133874908702,0.925535760816433,0.804406793081642,0,1,1,NA,0.00144770821359424,0.00273279210736382,0.34791990762993,0.617846619020905,0.4533019887148,0.651293776692481,0.461770295171408,0.144430517075874,0.653923137709404,0.611988886280416
"608",NA,0.354788853700065,0.126449552075812,0.422222222222222,0.141968443851403,0.124127017854898,0.748530157963582,0.234887915577919,0,1,1,NA,0,0.0641810699399949,0.587996049257584,0.436570587241296,0.540810941042423,0.456675180476786,0.559145539712842,0.000862555734418195,0.838996050262679,0
"734",NA,0.759084243019922,0.815920185748545,0.822222222222222,0.645367737228206,0.235604727058323,0.91409048943341,0.572170195238574,0,1,1,NA,0,0.00150083708954882,0.525112034855559,0.386048734468492,0.399503011260499,0.231777592656858,0.192756559202943,2.7773939776085e-07,0.698841533727029,0
"378",NA,0.170147506043981,0.87795305828383,0.844444444444444,0.0484140692046389,0.821826299592264,0.293971287345077,0.937381775189606,0,1,1,NA,0.00104173735701681,0.0106638226930032,0.133750684819388,0.540069787228524,0.0859373201000975,0.857163406974639,0.414755651489071,0.0339221429254824,0.733753816729045,0.440373052339473
"115",NA,0.378886053309012,0.94087127132002,0.666666666666667,0.497570248405968,0.49143771834709,0.029817150848848,0.474714394891542,0,1,1,NA,0,0.0948553275822354,0.242223827321342,0.571120633632918,0.261924703251332,0.584605094863651,0.230622672926801,0.000534153747518786,0.861901308473347,0
"693",NA,0.763546626003029,0.754690124164246,0.733333333333333,0.173065742888634,0.00323737610030116,0.60584983559825,0.114186064519925,0,1,1,NA,0,1.09840454200756e-05,0.557215525128298,0.196692719737497,0.211749888135904,0.141879599344556,0.126853231835312,2.54134388835893e-07,0.414960410866391,0
"704",NA,0.331746874804662,0.0835191429885625,0.533333333333333,0.381530375393421,0.229183779217328,0.600831373824135,0.840741319073606,0,1,1,NA,0,0.11110272709336,0.586263924913695,0.550739262214173,0.676512398492492,0.517218461600359,0.631517930576367,0.0013639372078758,0.871167097955517,0
"523",NA,0.427954255760691,0.56852953831723,0.911111111111111,0.397847522922274,0.612622783057065,0.978670795578091,0.0782789140400921,0,1,1,NA,0,0.0838414850421511,0.423590891415766,0.509371799563328,0.418870250531901,0.603132961933774,0.508751003775278,0.00020131565174907,0.854677039546343,0
"417",NA,0.429532210235843,0.513500264435215,0.844444444444444,0.59695415807036,0.501172283940539,0.64643989221241,0.255708194610839,0,1,1,NA,0,0.0980126494016367,0.45023999841975,0.583336708868049,0.542238626129285,0.559722893153791,0.492614376848839,0.000195096362068212,0.863831557008594,0
"654",NA,0.753214952680948,0.484924334431954,0.977777777777778,0.931963241615189,0.116990166796135,0.268772064300466,0.253131060237913,0,1,1,NA,0,0.000315283483185454,0.65850809203213,0.506085179680115,0.714799674368247,0.198889575278118,0.339844431686751,3.12154005488544e-07,0.564897754411354,0
"718",NA,0.261363840049404,0.738254456667883,0.977777777777778,0.285614285679353,0.292538126511758,0.426912565076038,0.2598632039164,0,1,1,NA,0.000307821040665733,0.0663219051069785,0.245930115396965,0.576754414657835,0.273461675495715,0.60802584231503,0.264778182302496,0.00552933803187552,0.840915073839472,0.130125016962499
"2",NA,0.336190009385423,0.140224943703703,0.422222222222222,0.271406296657933,0.807310257967381,0.281165786042727,0.837853467476886,0,1,1,NA,0,0.0545807052521308,0.570597065501017,0.498915272896231,0.593909801718263,0.714424583194202,0.853146927511075,0.00124859114832756,0.829494828205089,0
"737",NA,0.151353264819851,0.271868755880162,0.466666666666667,0.836121734860058,0.354721984806406,0.112303684403701,0.880681343148228,0,1,1,NA,0.0122499812946178,0.0102970242167212,0.39744902777698,0.841284455744879,0.78643872110578,0.685309129071409,0.573502584006843,0.049295118869273,0.731701546043099,0.778946464071657
"48",NA,0.717795355506641,0.65859484448101,0.644444444444444,0.253338153597137,0.634075358052735,0.28014086730096,0.187580871042718,0,1,1,NA,0,0.0274668374442378,0.573563790429241,0.254055975409226,0.301913666304252,0.396061783210457,0.463938676531237,6.31598965554752e-07,0.805021010763662,0
"667",NA,0.374487892482376,0.472875938169134,0.8,0.548898309754493,0.797912368104738,0.362517475402228,0.251063845849233,0,1,1,NA,0,0.0427176971112573,0.435100301295149,0.599095907783784,0.541947705883092,0.703054766809404,0.648415817078417,0.000582977761187607,0.815133853976232,0
