"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_volume","output_var","sobol_type","boot_num"
"1",0.0134223207440898,0.00201675764936597,0.0183975843044904,0.0102939027787913,0.00685287486751908,0.0114862586794206,0.00413894199280173,0.0247117011344764,"calcite_flush_8_nondim","FOmean",365
"2",0.0131093994267743,0.00396633898570888,0.0391327254856422,0.0146870922582068,0.00495898983836282,0.00412711182275297,0.00570228520962046,0.017612852456317,"calcite_flush_8_nondim","TEmean",365
"3",0.999946786583318,0.999946516303231,0.99994193081012,0.999944183581359,0.999952384914725,0.999938765329732,0.999950369905677,0.999949379722516,"calcite_flush_8_nondim","FOsd2",365
"4",1.78768726162609e-05,5.09284528561983e-06,9.75829535273044e-06,1.79450230688322e-05,2.32399396954633e-05,1.32900621328742e-05,1.17037574048088e-05,1.75153345760893e-05,"calcite_flush_8_nondim","TEsd2",365
