"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_volume","output_var","sobol_type","boot_num"
"1",0.140550203972824,0.00147008218654331,0.00141458975448965,0.0298157607951771,0.0718031470935633,-0.00258623760005215,0.00632556435515416,0.0464612025099986,"calcite_flush_5_nondim","FOmean",1142
"2",0.208802299442613,0.0026504755407126,0.00717700870614867,0.0521796113185773,0.0664996155329716,0.0012860837985767,0.00247949511938293,0.0530149641477081,"calcite_flush_5_nondim","TEmean",1142
"3",0.972985309430009,0.968251248848625,0.968165073418975,0.977479433490383,0.977679889848353,0.974727064291875,0.976426252407379,0.977921188925127,"calcite_flush_5_nondim","FOsd2",1142
"4",0.0137864301442205,0.00591136653937328,0.00623803682533635,0.00715499967396519,0.00656720775425232,0.00265493907224335,0.00325247751346294,0.00383142714942665,"calcite_flush_5_nondim","TEsd2",1142
