"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","output_var","sobol_type","boot_num"
"1",0.102561890588699,0.00492802260557958,0.00187538611604836,0.027058081298291,0.0142803654529129,0.00181977318069494,-0.000389557125402791,"calcite_flush_8_nondim","FOmean",2359
"2",0.133639259687159,0.00662382113912727,0.0114876040309258,0.0396391289901035,0.0239005684099411,0.00835014566197714,0.0169921495561025,"calcite_flush_8_nondim","TEmean",2359
"3",0.924363557207203,0.940326678225478,0.945510016395361,0.679406051867676,0.935843935984335,0.937688680271415,0.944189027992057,"calcite_flush_8_nondim","FOsd2",2359
"4",0.0275731755929003,0.0114002982941857,0.00948436002812708,0.274854075307902,0.0190335053708943,0.0140756225606041,0.00963750874102729,"calcite_flush_8_nondim","TEsd2",2359
