"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","output_var","sobol_type","boot_num"
"1",0.00162337354062589,7.36600751368724e-05,0.00054453813737544,0.00623594274041066,0.000470308835457236,0.000163885272124041,0.000102483707057102,"calcite_flush_6_nondim","FOmean",2253
"2",0.00173764376109828,0.000125815176614324,0.000842068414501417,0.00624718716685701,0.000452542314791892,0.000109290966178252,0.00010966858925067,"calcite_flush_6_nondim","TEmean",2253
"3",0.989668291189706,0.988787238196729,0.988880413447485,0.9949051037095,0.991481364100166,0.989008665309837,0.989147238142046,"calcite_flush_6_nondim","FOsd2",2253
"4",0.00128990232763235,1.26907167440951e-05,0.000353561882943888,0.00682443126671313,0.00344103206783955,5.82866556751593e-05,0.000413121259192255,"calcite_flush_6_nondim","TEsd2",2253
