"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","output_var","sobol_type","boot_num"
"1",0.00745679301136683,4.8874471270042e-05,3.63700710265264e-05,0.000491143368882494,0.000695065469921531,3.31988349000952e-05,0.000199792897060191,"calcite_flush_3_nondim","FOmean",1618
"2",0.00771514044781531,3.65147175805163e-05,0.000148494922222008,0.000530868237844162,0.000642257713188837,3.96867626131853e-05,0.000154847809535836,"calcite_flush_3_nondim","TEmean",1618
"3",0.730556322066328,0.962064828767239,0.923227948226007,0.967733445836854,0.906084157032129,0.942325381139172,0.957618977037186,"calcite_flush_3_nondim","FOsd2",1618
"4",0.282729488704703,0.0223335917316386,0.0118779369234285,0.0206037308172568,0.112343029105822,0.00314172414091266,0.00698377763232007,"calcite_flush_3_nondim","TEsd2",1618
