"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","output_var","sobol_type","boot_num"
"1",0.319736011354154,0.00150807548767783,-0.00114619089977373,0.0321501193712922,0.0468444283093599,-0.00534128210754183,0.0208993596007706,"calcite_flush_5_nondim","FOmean",780
"2",0.349029040348377,0.0177604192259903,0.0143348378062203,0.0618893879348504,0.0995023201851472,0.0162864159486374,0.0558822724477954,"calcite_flush_5_nondim","TEmean",780
"3",0.89143725344812,0.468191610292182,0.886268772873447,0.894274615403058,0.213369706579145,-1.35438930937485,0.202053762174103,"calcite_flush_5_nondim","FOsd2",780
"4",0.567474110468743,0.170387034485046,0.462569787102889,0.55028001760112,0.86137169330044,0.781180190981964,0.356732012919708,"calcite_flush_5_nondim","TEsd2",780
