"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","output_var","sobol_type","boot_num"
"1",0.00436750230207247,-2.84329376995258e-05,-6.30621172584753e-06,0.000221484251680972,0.00036798281247732,1.43248420864989e-05,5.39374813759675e-05,"calcite_flush_3_nondim","FOmean",1538
"2",0.00448204923275497,1.15208686173396e-05,7.16151610480419e-05,0.000361880460308808,0.00041404151125177,1.04601713531891e-05,0.000110296524319548,"calcite_flush_3_nondim","TEmean",1538
"3",0.996818268166842,0.998411937781595,0.998265602655439,0.995077470896642,0.996803405330429,0.996373825810815,0.997434951428158,"calcite_flush_3_nondim","FOsd2",1538
"4",0.00427109919432922,0.000725376982210457,0.000149494674163359,0.00391025629843595,0.0045031378749867,0.000330763012607479,0.000964230210801787,"calcite_flush_3_nondim","TEsd2",1538
