"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","output_var","sobol_type","boot_num"
"1",0.00193357182116368,-2.62582682028113e-05,0.00371875445791042,0.00573300071731922,0.000158660508181911,9.95347721382961e-05,4.05678958767926e-05,"calcite_flush_7_nondim","FOmean",2286
"2",0.00183421079823941,5.31826582186547e-05,0.00409743789304784,0.00569872646633048,0.000206307806075774,0.000196145436872824,1.03251491464989e-05,"calcite_flush_7_nondim","TEmean",2286
"3",0.330311734385683,0.312315813183097,0.250676923091451,0.443608444229309,0.313698767491464,0.284617792416269,0.302867497602963,"calcite_flush_7_nondim","FOsd2",2286
"4",0.0674368583449646,0.00744129297709586,0.0980773742836229,0.132651965146213,0.0618479340376837,0.0453089833132012,0.0227721439597234,"calcite_flush_7_nondim","TEsd2",2286
