"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","output_var","sobol_type","boot_num"
"1",0.00228248373257784,1.17838532552098e-05,-1.05018572488116e-05,0.000192162258298298,0.000279289545800576,-2.05753878495531e-06,5.1756846655252e-05,"calcite_flush_2_nondim","FOmean",1433
"2",0.00245086613181451,4.08222852039059e-05,2.75377397124409e-05,0.000294335082663803,0.000310787851167316,1.68714323047716e-05,0.000105116849205439,"calcite_flush_2_nondim","TEmean",1433
"3",-147109978.424602,-52194093.1954834,-47565785.6447299,-792554810.980232,-3512123594.97655,-34815850613.8031,-48175117.8013901,"calcite_flush_2_nondim","FOsd2",1433
"4",96333690.9146982,625497.210728463,1937698.62927213,671511559.879674,3465844841.46075,34255053108.0973,2547636.73517346,"calcite_flush_2_nondim","TEsd2",1433
