"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","output_var","sobol_type","boot_num"
"1",0.14463989389177,0.00582016247812517,0.00212705650336532,0.0414322533742301,0.00860111957651578,-0.00297706079612248,0.00141400751048452,"calcite_flush_8_nondim","FOmean",1975
"2",0.161321992088474,0.0150782252677935,0.0166071495578727,0.0541774532380829,0.0357063161277021,0.0134638448624458,0.0207142256082803,"calcite_flush_8_nondim","TEmean",1975
"3",0.684765491958353,0.570535534476855,0.58135728809294,0.470913710352684,0.562095470346237,0.779883897708517,0.759912440901711,"calcite_flush_8_nondim","FOsd2",1975
"4",0.128178202190077,0.398578669497473,0.235422013082359,0.28806468738125,0.503913356894596,0.260121965349125,0.27112549682879,"calcite_flush_8_nondim","TEsd2",1975
