"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","output_var","sobol_type","boot_num"
"1",0.000554366358661996,8.93610140969048e-06,0.000700771479021308,0.00201975766933653,0.000242601097743555,8.40989038400603e-05,8.73175418372366e-06,"calcite_flush_6_nondim","FOmean",2085
"2",0.000514157824164636,3.01148937859018e-06,0.000605205390215435,0.00196909577570259,0.000221418000718331,8.9683208925172e-05,5.96695951632561e-06,"calcite_flush_6_nondim","TEmean",2085
"3",0.98493529184788,0.982549036677919,0.98227210452211,0.992510968928589,0.985357821672559,0.982361581056048,0.983151907181838,"calcite_flush_6_nondim","FOsd2",2085
"4",0.00240702647545692,0.000154771310814517,1.04092219606045e-06,0.0105868826991903,0.00287825697665897,4.95068466171923e-05,0.000995327430382099,"calcite_flush_6_nondim","TEsd2",2085
