"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","output_var","sobol_type","boot_num"
"1",0.0416015659819871,-0.000197571567120515,3.60037652297282e-05,0.00166183904316744,0.00304690187772761,-4.70178436714914e-05,0.00166640595217172,"calcite_flush_2_nondim","FOmean",1457
"2",0.0413954837107049,9.21161947548431e-05,0.000298067938397789,0.00306755277936762,0.0043427915348563,0.000218962507159191,0.0014759099220267,"calcite_flush_2_nondim","TEmean",1457
"3",0.982421106251101,0.982792235393353,0.979509283870371,0.981823116313583,0.972235957045472,0.968403290858471,0.949345672754604,"calcite_flush_2_nondim","FOsd2",1457
"4",0.00352236923176027,0.00253995835762514,7.00600661147148e-05,0.00291923542485021,0.0135027704705982,0.00430116589094497,0.0169223232004356,"calcite_flush_2_nondim","TEsd2",1457
