"","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","output_var","sobol_type","boot_num"
"1",0.00071447893278906,0.000164858381246377,0.000140097762282511,0.00436955549085077,0.000879681672262397,-2.3484338866553e-06,5.38162644199175e-07,"calcite_flush_6_nondim","FOmean",1309
"2",0.00060823993966344,0.000170566756008633,0.000173354627159203,0.00460432324012823,0.000983977796087586,2.53979845450627e-05,1.34157097470999e-07,"calcite_flush_6_nondim","TEmean",1309
"3",0.990045625533301,0.988386212741439,0.989240396427324,0.990308624226111,0.990816203326622,0.988631173751466,0.989805373417732,"calcite_flush_6_nondim","FOsd2",1309
"4",0.00188083725282608,0.000376097251867455,0.00132872507709036,0.00379217918788782,0.00269028924749629,0.000542467780342965,0.0024872645007041,"calcite_flush_6_nondim","TEsd2",1309
