"","tau","output_var","input_var","sobol_type","boot_num"
"1",-3.71660603098407e-05,"calcite_flush_8_nondim","tau","FOmean",1589
"2",3.82695114821575e-12,"calcite_flush_8_nondim","tau","TEmean",1589
"3",2.00116348054097e-10,"calcite_flush_8_nondim","tau","FOsd2",1589
"4",9.70252534952809e-11,"calcite_flush_8_nondim","tau","TEsd2",1589
