"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",-0.00181544495556692,"calcite_flush_7_nondim","dfn_volume","FOmean",11362
"2",1.040502303044e-08,"calcite_flush_7_nondim","dfn_volume","TEmean",11362
"3",2.57381947036058e-05,"calcite_flush_7_nondim","dfn_volume","FOsd2",11362
"4",2.81577399379518e-06,"calcite_flush_7_nondim","dfn_volume","TEsd2",11362
