"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000347370233391328,"calcite_flush_5_nondim","tau","FOmean",5264
"2",2.91266133845298e-08,"calcite_flush_5_nondim","tau","TEmean",5264
"3",5.96187702183152e-07,"calcite_flush_5_nondim","tau","FOsd2",5264
"4",3.52144628452567e-07,"calcite_flush_5_nondim","tau","TEsd2",5264
