"","Pe","output_var","input_var","sobol_type","boot_num"
"1",-0.00228847221627793,"calcite_flush_6_nondim","Pe","FOmean",3621
"2",9.97802062397956e-07,"calcite_flush_6_nondim","Pe","TEmean",3621
"3",1.01394538000701e-05,"calcite_flush_6_nondim","Pe","FOsd2",3621
"4",3.60077947027517e-06,"calcite_flush_6_nondim","Pe","TEsd2",3621
