"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.00122048099483515,"calcite_flush_6_nondim","Da_2_calcite","FOmean",1119
"2",7.03135179195597e-08,"calcite_flush_6_nondim","Da_2_calcite","TEmean",1119
"3",3.52350629022361e-06,"calcite_flush_6_nondim","Da_2_calcite","FOsd2",1119
"4",6.15333919106378e-07,"calcite_flush_6_nondim","Da_2_calcite","TEsd2",1119
