"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.000778553697152965,"calcite_flush_4_nondim","dfn_volume","FOmean",9997
"2",3.20173359635919e-07,"calcite_flush_4_nondim","dfn_volume","TEmean",9997
"3",0.0047930133101131,"calcite_flush_4_nondim","dfn_volume","FOsd2",9997
"4",0.00359198871181847,"calcite_flush_4_nondim","dfn_volume","TEsd2",9997
