"","tau","output_var","input_var","sobol_type","boot_num"
"1",0.000111380112177213,"calcite_flush_8_nondim","tau","FOmean",4655
"2",8.76840165526135e-11,"calcite_flush_8_nondim","tau","TEmean",4655
"3",4.66471796074888e-10,"calcite_flush_8_nondim","tau","FOsd2",4655
"4",1.84750892646265e-11,"calcite_flush_8_nondim","tau","TEsd2",4655
