"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00213437545042131,"calcite_flush_5_nondim","Pe","FOmean",9746
"2",1.3526709727693e-07,"calcite_flush_5_nondim","Pe","TEmean",9746
"3",5.95539664257332e-07,"calcite_flush_5_nondim","Pe","FOsd2",9746
"4",1.49574906088748e-06,"calcite_flush_5_nondim","Pe","TEsd2",9746
