"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-2.92235439440124e-05,"calcite_flush_9_nondim","Da_2_gypsum","FOmean",10896
"2",1.8107227749907e-12,"calcite_flush_9_nondim","Da_2_gypsum","TEmean",10896
"3",6.98405083185088e-11,"calcite_flush_9_nondim","Da_2_gypsum","FOsd2",10896
"4",5.5756951985809e-11,"calcite_flush_9_nondim","Da_2_gypsum","TEsd2",10896
