"","Da_1_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.00043235746568345,"calcite_flush_8_nondim","Da_1_calcite","FOmean",5339
"2",9.56568244672992e-10,"calcite_flush_8_nondim","Da_1_calcite","TEmean",5339
"3",2.13081151615914e-06,"calcite_flush_8_nondim","Da_1_calcite","FOsd2",5339
"4",3.08085000890431e-08,"calcite_flush_8_nondim","Da_1_calcite","TEsd2",5339
