"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",8.63328435258034e-05,"calcite_flush_8_nondim","Da_2_calcite","FOmean",10583
"2",2.3718236105053e-11,"calcite_flush_8_nondim","Da_2_calcite","TEmean",10583
"3",2.46508549496902e-10,"calcite_flush_8_nondim","Da_2_calcite","FOsd2",10583
"4",2.14957615409784e-10,"calcite_flush_8_nondim","Da_2_calcite","TEsd2",10583
