"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000230281203117751,"calcite_flush_4_nondim","Da_2_calcite","FOmean",9085
"2",2.11123033971454e-07,"calcite_flush_4_nondim","Da_2_calcite","TEmean",9085
"3",1.29404919030563e+25,"calcite_flush_4_nondim","Da_2_calcite","FOsd2",9085
"4",7.83268175623506e+22,"calcite_flush_4_nondim","Da_2_calcite","TEsd2",9085
