"","Da_2_calcite","output_var","input_var","sobol_type","boot_num"
"1",-0.000363613851179783,"calcite_flush_8_nondim","Da_2_calcite","FOmean",3779
"2",8.02431027285754e-10,"calcite_flush_8_nondim","Da_2_calcite","TEmean",3779
"3",3.62855745460579e-09,"calcite_flush_8_nondim","Da_2_calcite","FOsd2",3779
"4",1.82176781088407e-07,"calcite_flush_8_nondim","Da_2_calcite","TEsd2",3779
