"","Pe","output_var","input_var","sobol_type","boot_num"
"1",0.00088003763325938,"calcite_flush_7_nondim","Pe","FOmean",2326
"2",2.03424998585925e-09,"calcite_flush_7_nondim","Pe","TEmean",2326
"3",1.26848579124663e-06,"calcite_flush_7_nondim","Pe","FOsd2",2326
"4",8.49779152138771e-07,"calcite_flush_7_nondim","Pe","TEsd2",2326
