"","Da_1_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-0.000792476215280495,"calcite_flush_7_nondim","Da_1_gypsum","FOmean",766
"2",1.88579659511345e-09,"calcite_flush_7_nondim","Da_1_gypsum","TEmean",766
"3",1.71025753196927e-07,"calcite_flush_7_nondim","Da_1_gypsum","FOsd2",766
"4",3.10439681291441e-08,"calcite_flush_7_nondim","Da_1_gypsum","TEsd2",766
