"","dfn_volume","output_var","input_var","sobol_type","boot_num"
"1",0.00162938243662187,"calcite_flush_5_nondim","dfn_volume","FOmean",8618
"2",4.88726187487734e-07,"calcite_flush_5_nondim","dfn_volume","TEmean",8618
"3",3.23858132721778e-06,"calcite_flush_5_nondim","dfn_volume","FOsd2",8618
"4",2.28850221460261e-06,"calcite_flush_5_nondim","dfn_volume","TEsd2",8618
