"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.00141624776707248,"calcite_flush_7_nondim","tau","FOmean",1750
"2",4.58059376465392e-08,"calcite_flush_7_nondim","tau","TEmean",1750
"3",2.1724929860119e-06,"calcite_flush_7_nondim","tau","FOsd2",1750
"4",3.53605262526267e-06,"calcite_flush_7_nondim","tau","TEsd2",1750
