"","tau","output_var","input_var","sobol_type","boot_num"
"1",-0.000215735730393146,"calcite_flush_5_nondim","tau","FOmean",10304
"2",2.33826639593357e-08,"calcite_flush_5_nondim","tau","TEmean",10304
"3",9.22223695692472e-06,"calcite_flush_5_nondim","tau","FOsd2",10304
"4",5.11839494649167e-06,"calcite_flush_5_nondim","tau","TEsd2",10304
