"","Da_2_gypsum","output_var","input_var","sobol_type","boot_num"
"1",-1.83144472676185e-08,"calcite_flush_9_nondim","Da_2_gypsum","FOmean",1530
"2",4.98122326611784e-16,"calcite_flush_9_nondim","Da_2_gypsum","TEmean",1530
"3",2.23905350241044e-16,"calcite_flush_9_nondim","Da_2_gypsum","FOsd2",1530
"4",9.96212334407018e-16,"calcite_flush_9_nondim","Da_2_gypsum","TEsd2",1530
